transaction_id,account_id,transaction_date,post_date,merchant_id,amount,status,is_international,mcc_code,rewards_earned,description
CC_TXN_25734,CC_1066,2023-03-14,2023-03-14,1035,304.226129216953,COMPLETED,False,9976,2.5378381718542142,Purchase at Local Cafe
CC_TXN_25735,CC_1066,2023-04-26,2023-04-26,1032,74.6118005752324,COMPLETED,True,4905,3.410136270942649,Purchase at Starbucks
CC_TXN_25736,CC_1066,2023-02-26,2023-02-26,1038,718.8043721576897,COMPLETED,False,2140,4.358042117685717,Purchase at Zelle
CC_TXN_25737,CC_1066,2023-02-01,2023-02-02,1018,81.5839234409544,COMPLETED,False,9531,2.5734086413168105,Purchase at Comcast
CC_TXN_25738,CC_1066,2023-06-29,2023-07-01,1030,50.029697545701346,COMPLETED,False,7212,3.327370057135845,Purchase at Enterprise
CC_TXN_25739,CC_1066,2023-12-21,2023-12-22,1008,18.489987953949747,COMPLETED,False,5826,1.0889725026456398,Purchase at Best Buy
CC_TXN_25740,CC_1066,2023-01-22,2023-01-23,1011,87.34512265906766,COMPLETED,False,2224,4.105790110891275,Purchase at Netflix
CC_TXN_25741,CC_1066,2023-02-01,2023-02-01,1008,88.73199168465132,COMPLETED,False,5826,1.501395882120173,Purchase at Best Buy
CC_TXN_25742,CC_1066,2023-06-03,2023-06-03,1037,21.90794445621037,COMPLETED,True,7508,1.058577023814434,Purchase at PayPal
CC_TXN_25743,CC_1066,2023-09-17,2023-09-17,1003,110.33467489903214,COMPLETED,True,3309,2.273614358037329,Purchase at Trader Joes
CC_TXN_25744,CC_1066,2023-12-19,2023-12-21,1014,157.9179770467783,COMPLETED,False,3590,4.198645789918433,Purchase at Steam
CC_TXN_25745,CC_1066,2023-05-21,2023-05-23,1033,34.8584683652198,COMPLETED,False,4661,4.759382668973771,Purchase at Chipotle
CC_TXN_25746,CC_1066,2023-03-18,2023-03-19,1014,13.769294232214255,COMPLETED,False,3590,3.0487043510042375,Purchase at Steam
CC_TXN_25747,CC_1066,2023-12-26,2023-12-26,1031,139.2228129681416,COMPLETED,False,1496,1.180010773751182,Purchase at McDonalds
CC_TXN_25748,CC_1066,2023-09-14,2023-09-14,1040,17.05243942936119,COMPLETED,False,8243,3.164143044165762,Purchase at Wire Transfer
CC_TXN_25749,CC_1066,2023-01-18,2023-01-20,1029,23.206429389135312,COMPLETED,False,4069,4.001577252766954,Purchase at Airbnb
CC_TXN_25750,CC_1066,2023-02-10,2023-02-12,1034,68.56530802474947,COMPLETED,False,5967,1.0765338053400444,Purchase at Subway
CC_TXN_25751,CC_1066,2023-05-23,2023-05-25,1022,59.24662825332931,COMPLETED,False,3078,2.6545522676835356,Purchase at Walgreens
CC_TXN_25752,CC_1066,2023-08-12,2023-08-13,1009,110.54908458787475,COMPLETED,False,5519,2.1215743565063465,Purchase at Macys
CC_TXN_25753,CC_1066,2023-12-19,2023-12-20,1037,105.1827666207447,COMPLETED,True,7508,2.4927215075274933,Purchase at PayPal
CC_TXN_25754,CC_1066,2023-01-04,2023-01-06,1011,55.460256061022946,COMPLETED,False,2224,1.843664426029278,Purchase at Netflix
CC_TXN_25755,CC_1066,2023-08-24,2023-08-26,1039,97.77358440301244,COMPLETED,False,6575,1.9563774601557449,Purchase at Cash App
CC_TXN_25756,CC_1066,2023-07-23,2023-07-25,1005,30.944065890431013,COMPLETED,False,6735,3.650825327340632,Purchase at Kroger
CC_TXN_25757,CC_1066,2023-09-30,2023-10-02,1004,49.20532091202676,COMPLETED,True,8151,3.187328927862053,Purchase at Safeway
CC_TXN_25758,CC_1066,2023-08-18,2023-08-20,1036,52.23349228433818,COMPLETED,False,6335,3.240901540381697,Purchase at Venmo
CC_TXN_25759,CC_1066,2023-02-01,2023-02-03,1037,32.64444354097682,COMPLETED,True,7508,4.103280893086492,Purchase at PayPal
CC_TXN_25760,CC_1066,2023-11-25,2023-11-25,1017,140.3588029720094,COMPLETED,False,2337,2.9614628886163987,Purchase at PG&E
CC_TXN_25761,CC_1066,2023-01-21,2023-01-21,1016,47.89245331178732,COMPLETED,False,2569,4.60498186550359,Purchase at AT&T
CC_TXN_25762,CC_1066,2023-09-12,2023-09-13,1035,54.56045810576676,COMPLETED,False,9976,2.3935178097399,Purchase at Local Cafe
CC_TXN_25763,CC_1066,2023-08-24,2023-08-24,1008,269.5578426122462,COMPLETED,False,5826,2.914307745615784,Purchase at Best Buy
CC_TXN_25764,CC_1066,2023-08-24,2023-08-24,1031,63.261339453275866,COMPLETED,False,1496,4.520422800823264,Purchase at McDonalds
CC_TXN_25765,CC_1066,2023-09-21,2023-09-21,1031,147.35543049122197,COMPLETED,False,1496,2.249381869208822,Purchase at McDonalds
CC_TXN_25766,CC_1066,2023-11-22,2023-11-22,1011,128.84622300033436,COMPLETED,False,2224,4.481562836154171,Purchase at Netflix
CC_TXN_25767,CC_1066,2023-07-19,2023-07-20,1024,100.5854957208052,COMPLETED,True,7176,1.4007126997722676,Purchase at United Health
CC_TXN_25768,CC_1066,2023-03-18,2023-03-20,1005,103.66282945153371,COMPLETED,False,6735,1.7059168724264908,Purchase at Kroger
CC_TXN_25769,CC_1066,2023-12-02,2023-12-02,1017,53.4194115826259,COMPLETED,False,2337,4.319389541583801,Purchase at PG&E
CC_TXN_25770,CC_1066,2023-02-17,2023-02-17,1007,23.81616149818287,COMPLETED,False,9432,4.009448527696499,Purchase at Target
CC_TXN_25771,CC_1066,2023-12-11,2023-12-12,1028,49.640319360096655,COMPLETED,False,3150,1.6473537103997358,Purchase at Expedia
CC_TXN_25772,CC_1066,2023-09-13,2023-09-13,1022,6.909245826052443,COMPLETED,False,3078,3.604791961884879,Purchase at Walgreens
CC_TXN_25773,CC_1066,2023-07-08,2023-07-08,1040,109.10571217785453,COMPLETED,False,8243,2.5619278409722317,Purchase at Wire Transfer
CC_TXN_25774,CC_1066,2023-11-10,2023-11-10,1016,117.8634492010686,COMPLETED,False,2569,1.886836098998944,Purchase at AT&T
CC_TXN_25775,CC_1066,2023-05-26,2023-05-28,1021,74.46651389296319,COMPLETED,False,8062,4.1599716543922485,Purchase at CVS
CC_TXN_25776,CC_1066,2023-05-31,2023-06-02,1023,20.58128104693122,COMPLETED,True,5158,1.8446395220181717,Purchase at Kaiser
CC_TXN_25777,CC_1066,2023-04-17,2023-04-17,1014,11.052277041748393,COMPLETED,False,3590,2.4863329359389508,Purchase at Steam
CC_TXN_25778,CC_1066,2023-07-22,2023-07-23,1031,71.7003434718263,COMPLETED,False,1496,3.1555325282634223,Purchase at McDonalds
CC_TXN_25779,CC_1066,2023-05-22,2023-05-24,1021,418.29534617715615,COMPLETED,False,8062,3.4249571932292002,Purchase at CVS
CC_TXN_25780,CC_1066,2023-11-13,2023-11-13,1036,93.07701688692606,COMPLETED,False,6335,4.098462322506105,Purchase at Venmo
CC_TXN_25781,CC_1066,2023-09-29,2023-10-01,1003,122.87360112180045,COMPLETED,True,3309,1.265938033037164,Purchase at Trader Joes
CC_TXN_25782,CC_1066,2023-12-01,2023-12-01,1032,141.97896984846585,COMPLETED,True,4905,1.7736250394469,Purchase at Starbucks
CC_TXN_25783,CC_1066,2023-02-17,2023-02-17,1015,49.27182892615417,COMPLETED,False,4118,3.289291761691409,Purchase at Disney+
CC_TXN_25784,CC_1066,2023-11-10,2023-11-12,1002,24.345078095335364,COMPLETED,False,1846,3.5690355140866585,Purchase at Whole Foods
CC_TXN_25785,CC_1066,2023-10-16,2023-10-17,1026,77.1981299215709,COMPLETED,False,7233,4.975904590677002,Purchase at United Airlines
CC_TXN_25786,CC_1066,2023-08-29,2023-08-31,1018,287.8647055152972,COMPLETED,False,9531,4.847636703896126,Purchase at Comcast
CC_TXN_25787,CC_1066,2023-08-19,2023-08-21,1036,17.197931347191385,COMPLETED,False,6335,1.4205294173424439,Purchase at Venmo
CC_TXN_25788,CC_1066,2023-01-07,2023-01-09,1025,59.14684311947624,COMPLETED,False,6066,4.699752588345248,Purchase at Blue Cross
CC_TXN_25789,CC_1066,2023-07-15,2023-07-15,1023,38.36072799732319,COMPLETED,True,5158,4.367555306513514,Purchase at Kaiser
CC_TXN_25790,CC_1066,2023-07-08,2023-07-09,1003,44.38457179571256,COMPLETED,True,3309,2.480081977767216,Purchase at Trader Joes
CC_TXN_25791,CC_1066,2023-11-13,2023-11-14,1018,39.63622146037011,COMPLETED,False,9531,1.261558990255026,Purchase at Comcast
CC_TXN_25792,CC_1066,2023-05-20,2023-05-20,1011,212.02272897446926,COMPLETED,False,2224,2.296705446565576,Purchase at Netflix
CC_TXN_25793,CC_1066,2023-09-24,2023-09-24,1035,14.305068368046298,COMPLETED,False,9976,1.115330338239981,Purchase at Local Cafe
CC_TXN_25794,CC_1066,2023-06-14,2023-06-15,1004,54.609011525817714,COMPLETED,True,8151,3.0645639551178885,Purchase at Safeway
CC_TXN_25795,CC_1066,2023-04-16,2023-04-18,1014,117.3289156627875,COMPLETED,False,3590,4.565806828197877,Purchase at Steam
CC_TXN_25796,CC_1066,2023-05-31,2023-05-31,1036,173.73636450141606,COMPLETED,False,6335,2.105427069297504,Purchase at Venmo
CC_TXN_25797,CC_1066,2023-03-03,2023-03-04,1010,10.1931654117206,COMPLETED,False,5590,1.58411702572011,Purchase at Nike
CC_TXN_25798,CC_1066,2023-02-22,2023-02-24,1009,19.133817154783287,COMPLETED,False,5519,1.6082458534840218,Purchase at Macys
CC_TXN_25799,CC_1066,2023-08-28,2023-08-28,1035,178.2460536193466,COMPLETED,False,9976,2.981705580293668,Purchase at Local Cafe
CC_TXN_25800,CC_1066,2023-11-24,2023-11-26,1013,25.014215825951265,COMPLETED,False,8436,1.4373124786237046,Purchase at Spotify
CC_TXN_25801,CC_1066,2023-04-23,2023-04-25,1014,164.8395923633671,COMPLETED,False,3590,1.3763393343772785,Purchase at Steam
CC_TXN_25802,CC_1066,2023-11-29,2023-12-01,1016,213.05819565879213,COMPLETED,False,2569,3.8632858345346834,Purchase at AT&T
CC_TXN_25803,CC_1066,2023-02-09,2023-02-09,1007,2.1198936687974026,COMPLETED,False,9432,2.768817515091685,Purchase at Target
CC_TXN_25804,CC_1066,2023-01-19,2023-01-21,1019,108.71902925993201,COMPLETED,False,2183,4.697976359113303,Purchase at Verizon
CC_TXN_25805,CC_1066,2023-03-30,2023-03-30,1029,42.81614226235272,COMPLETED,False,4069,2.8512978294937215,Purchase at Airbnb
CC_TXN_25806,CC_1066,2023-01-25,2023-01-27,1007,14.8843831427319,COMPLETED,False,9432,4.639693069083595,Purchase at Target
CC_TXN_25807,CC_1066,2023-08-14,2023-08-14,1027,68.80671305109485,COMPLETED,False,5570,4.937252142829041,Purchase at Marriott
CC_TXN_25808,CC_1066,2023-05-24,2023-05-26,1023,29.060496884740427,COMPLETED,True,5158,3.1932220770571993,Purchase at Kaiser
CC_TXN_25809,CC_1066,2023-11-08,2023-11-09,1022,115.96793341824223,COMPLETED,False,3078,2.6505867834705583,Purchase at Walgreens
CC_TXN_25810,CC_1066,2023-06-12,2023-06-14,1018,153.7972977724597,COMPLETED,False,9531,4.483100810957197,Purchase at Comcast
CC_TXN_25811,CC_1066,2023-05-28,2023-05-30,1011,138.70634805175686,COMPLETED,False,2224,1.8115579625113067,Purchase at Netflix
CC_TXN_25812,CC_1066,2023-01-17,2023-01-19,1002,47.72049428938174,COMPLETED,False,1846,3.7542582477137496,Purchase at Whole Foods
CC_TXN_25813,CC_1066,2023-12-10,2023-12-11,1034,46.49093925464259,COMPLETED,False,5967,4.379439785335197,Purchase at Subway
CC_TXN_25814,CC_1066,2023-07-04,2023-07-04,1026,16.34021056338077,COMPLETED,False,7233,1.3006717824663703,Purchase at United Airlines
CC_TXN_25815,CC_1066,2023-04-18,2023-04-20,1005,22.98363543692452,COMPLETED,False,6735,3.438492459893131,Purchase at Kroger
CC_TXN_25816,CC_1066,2023-10-09,2023-10-09,1038,61.57223122380053,COMPLETED,False,2140,3.37317334472534,Purchase at Zelle
CC_TXN_25817,CC_1066,2023-01-16,2023-01-17,1022,14.285645182352672,COMPLETED,False,3078,1.6625333087103185,Purchase at Walgreens
CC_TXN_25818,CC_1066,2023-04-19,2023-04-21,1035,116.45627915173077,COMPLETED,False,9976,3.9391682662168295,Purchase at Local Cafe
CC_TXN_25819,CC_1066,2023-03-19,2023-03-20,1033,260.59618834122557,COMPLETED,False,4661,4.783428860912077,Purchase at Chipotle
CC_TXN_25820,CC_1066,2023-09-01,2023-09-03,1014,4.08314814022871,COMPLETED,False,3590,2.4244309768176877,Purchase at Steam
CC_TXN_25821,CC_1066,2023-08-13,2023-08-15,1005,12.335291627576,COMPLETED,False,6735,1.362177501949879,Purchase at Kroger
CC_TXN_25822,CC_1066,2023-09-03,2023-09-03,1020,29.550630358226325,COMPLETED,False,1819,3.9492710132461,Purchase at Water Corp
CC_TXN_25823,CC_1066,2023-10-01,2023-10-01,1039,48.0650707528438,COMPLETED,False,6575,2.0307044689746396,Purchase at Cash App
CC_TXN_25824,CC_1066,2023-11-20,2023-11-20,1001,251.13298085353924,COMPLETED,False,9755,4.413594279045901,Purchase at Walmart
CC_TXN_25825,CC_1066,2023-05-02,2023-05-03,1011,115.33753129943473,COMPLETED,False,2224,4.477694986473506,Purchase at Netflix
CC_TXN_25826,CC_1066,2023-12-22,2023-12-22,1020,28.835268771935784,COMPLETED,False,1819,4.463820775027131,Purchase at Water Corp
CC_TXN_25827,CC_1066,2023-09-04,2023-09-05,1032,24.85217295846285,COMPLETED,True,4905,4.948330502531272,Purchase at Starbucks
CC_TXN_25828,CC_1066,2023-07-08,2023-07-09,1018,64.41385430919492,COMPLETED,False,9531,2.4099279314478634,Purchase at Comcast
CC_TXN_25829,CC_1066,2023-09-09,2023-09-09,1029,100.43401707122263,COMPLETED,False,4069,4.4732977481986325,Purchase at Airbnb
CC_TXN_25830,CC_1066,2023-01-30,2023-02-01,1002,52.237149770906086,COMPLETED,False,1846,2.3120508852481216,Purchase at Whole Foods
CC_TXN_25831,CC_1066,2023-09-02,2023-09-04,1023,111.91424436634347,COMPLETED,True,5158,1.4601969749818773,Purchase at Kaiser
CC_TXN_25832,CC_1066,2023-05-13,2023-05-14,1002,39.177850046695774,COMPLETED,False,1846,3.8989820071944403,Purchase at Whole Foods
CC_TXN_25833,CC_1066,2023-04-04,2023-04-06,1027,18.252256789421697,COMPLETED,False,5570,2.5493104539051017,Purchase at Marriott
CC_TXN_25834,CC_1066,2023-05-05,2023-05-06,1019,56.26964870495095,COMPLETED,False,2183,3.5708684947209277,Purchase at Verizon
CC_TXN_25835,CC_1066,2023-11-04,2023-11-04,1038,15.512112700535635,COMPLETED,False,2140,4.285113086398134,Purchase at Zelle
CC_TXN_25836,CC_1066,2023-06-18,2023-06-18,1036,131.11517803661238,COMPLETED,False,6335,4.5167764456558235,Purchase at Venmo
CC_TXN_25837,CC_1066,2023-12-07,2023-12-08,1012,69.86514370486564,COMPLETED,False,8445,1.1760944487270772,Purchase at AMC Theaters
CC_TXN_25838,CC_1066,2023-01-23,2023-01-23,1034,11.374344210399384,COMPLETED,False,5967,4.175153464395474,Purchase at Subway
CC_TXN_25839,CC_1066,2023-07-14,2023-07-14,1006,160.3117627761061,COMPLETED,False,5825,3.0111290647072737,Purchase at Amazon
CC_TXN_25840,CC_1066,2023-04-07,2023-04-09,1002,100.7273160098237,COMPLETED,False,1846,3.5423096161841956,Purchase at Whole Foods
CC_TXN_25841,CC_1066,2023-02-12,2023-02-13,1032,387.32619358168546,COMPLETED,True,4905,4.957374488292965,Purchase at Starbucks
CC_TXN_25842,CC_1066,2023-04-15,2023-04-15,1008,171.59183022353008,COMPLETED,False,5826,3.961641768233685,Purchase at Best Buy
CC_TXN_25843,CC_1066,2023-04-08,2023-04-10,1006,38.726650247907436,COMPLETED,False,5825,2.093800432489057,Purchase at Amazon
CC_TXN_25844,CC_1066,2023-05-04,2023-05-06,1011,104.72825025660774,COMPLETED,False,2224,3.008771677648462,Purchase at Netflix
CC_TXN_25845,CC_1066,2023-03-03,2023-03-03,1027,52.48121644176694,COMPLETED,False,5570,4.235222215949639,Purchase at Marriott
CC_TXN_25846,CC_1066,2023-07-04,2023-07-06,1013,136.57918097414418,COMPLETED,False,8436,1.6864288823090092,Purchase at Spotify
CC_TXN_25847,CC_1066,2023-06-28,2023-06-29,1006,25.43639001794522,COMPLETED,False,5825,1.2755235291177867,Purchase at Amazon
CC_TXN_25848,CC_1066,2023-07-23,2023-07-23,1011,18.3213534365119,COMPLETED,False,2224,4.079857397346963,Purchase at Netflix
CC_TXN_25849,CC_1066,2023-12-21,2023-12-21,1039,74.59218819848074,COMPLETED,False,6575,1.5619997713676375,Purchase at Cash App
CC_TXN_25850,CC_1066,2023-11-22,2023-11-24,1040,112.15572483752587,COMPLETED,False,8243,4.9995861724255,Purchase at Wire Transfer
CC_TXN_25851,CC_1066,2023-03-30,2023-03-30,1013,30.98595627996225,COMPLETED,False,8436,4.050376397457059,Purchase at Spotify
CC_TXN_25852,CC_1066,2023-09-01,2023-09-02,1014,43.45209697664497,COMPLETED,False,3590,4.563006104161059,Purchase at Steam
CC_TXN_25853,CC_1066,2023-09-10,2023-09-12,1001,70.52049862627294,COMPLETED,False,9755,4.823999669349666,Purchase at Walmart
CC_TXN_25854,CC_1066,2023-04-03,2023-04-05,1023,121.26798271239915,COMPLETED,True,5158,2.4785803554469497,Purchase at Kaiser
CC_TXN_25855,CC_1066,2023-07-07,2023-07-07,1010,24.81689265453068,COMPLETED,False,5590,1.946662513993176,Purchase at Nike
CC_TXN_25856,CC_1066,2023-12-08,2023-12-09,1025,58.13050022080209,COMPLETED,False,6066,3.170415015132931,Purchase at Blue Cross
CC_TXN_25857,CC_1066,2023-07-30,2023-07-31,1020,107.35427592418353,COMPLETED,False,1819,3.940556638233334,Purchase at Water Corp
CC_TXN_25858,CC_1066,2023-03-28,2023-03-30,1027,139.25866366890497,COMPLETED,False,5570,2.280026226979529,Purchase at Marriott
CC_TXN_25859,CC_1066,2023-01-17,2023-01-18,1039,18.26618514645196,COMPLETED,False,6575,2.015227724404916,Purchase at Cash App
CC_TXN_25860,CC_1066,2023-12-21,2023-12-22,1035,496.45224746204235,COMPLETED,False,9976,4.430434291868231,Purchase at Local Cafe
CC_TXN_25861,CC_1066,2023-09-17,2023-09-19,1030,8.931702504726431,COMPLETED,False,7212,1.0943624579010414,Purchase at Enterprise
CC_TXN_25862,CC_1066,2023-10-12,2023-10-14,1011,42.17385019546565,COMPLETED,False,2224,2.676377599424536,Purchase at Netflix
CC_TXN_25863,CC_1066,2023-06-18,2023-06-19,1001,10.556867436960875,COMPLETED,False,9755,2.7565679033518236,Purchase at Walmart
CC_TXN_25864,CC_1066,2023-12-16,2023-12-16,1001,41.38681915612517,COMPLETED,False,9755,3.094537370800168,Purchase at Walmart
CC_TXN_25865,CC_1066,2023-06-13,2023-06-13,1017,274.1379785215153,COMPLETED,False,2337,1.644821365960072,Purchase at PG&E
CC_TXN_25866,CC_1066,2023-04-28,2023-04-29,1040,98.61382521420022,COMPLETED,False,8243,4.308776284521786,Purchase at Wire Transfer
CC_TXN_25867,CC_1066,2023-02-21,2023-02-21,1035,134.78640337588465,COMPLETED,False,9976,3.687148989248225,Purchase at Local Cafe
CC_TXN_25868,CC_1066,2023-09-10,2023-09-11,1004,22.64541163520024,COMPLETED,True,8151,2.461440470984491,Purchase at Safeway
CC_TXN_25869,CC_1066,2023-10-13,2023-10-15,1011,57.92236106279519,COMPLETED,False,2224,4.1866198931988645,Purchase at Netflix
CC_TXN_25870,CC_1066,2023-03-19,2023-03-21,1004,257.55752253012827,COMPLETED,True,8151,2.2977366229948326,Purchase at Safeway
CC_TXN_25871,CC_1066,2023-06-30,2023-07-02,1006,46.54639957708333,COMPLETED,False,5825,1.1821286704225096,Purchase at Amazon
CC_TXN_25872,CC_1066,2023-01-30,2023-02-01,1006,22.35764054422474,COMPLETED,False,5825,4.096687055414344,Purchase at Amazon
CC_TXN_25873,CC_1066,2023-03-12,2023-03-14,1015,37.584416622896114,COMPLETED,False,4118,3.9817961670573316,Purchase at Disney+
CC_TXN_25874,CC_1066,2023-06-28,2023-06-28,1027,37.699277656051876,COMPLETED,False,5570,4.281269420015521,Purchase at Marriott
CC_TXN_25875,CC_1066,2023-04-03,2023-04-05,1013,99.69054501881998,COMPLETED,False,8436,3.962098846358143,Purchase at Spotify
CC_TXN_25876,CC_1066,2023-09-09,2023-09-10,1025,9.51897810914704,COMPLETED,False,6066,2.0668303846018596,Purchase at Blue Cross
CC_TXN_25877,CC_1066,2023-01-12,2023-01-14,1031,13.13545900598075,COMPLETED,False,1496,3.426503420927268,Purchase at McDonalds
CC_TXN_25878,CC_1066,2023-11-11,2023-11-13,1022,7.116067515750435,COMPLETED,False,3078,2.4203638570175046,Purchase at Walgreens
CC_TXN_25879,CC_1066,2023-04-06,2023-04-08,1011,39.330478821647475,COMPLETED,False,2224,4.130287770725115,Purchase at Netflix
CC_TXN_25880,CC_1066,2023-09-10,2023-09-12,1039,108.1702682608438,COMPLETED,False,6575,1.7220553479778369,Purchase at Cash App
CC_TXN_25881,CC_1066,2023-10-03,2023-10-04,1028,163.40145432602677,COMPLETED,False,3150,3.58985316432341,Purchase at Expedia
CC_TXN_25882,CC_1066,2023-02-20,2023-02-22,1029,30.13883324978667,COMPLETED,False,4069,2.952262018143206,Purchase at Airbnb
CC_TXN_25883,CC_1066,2023-10-11,2023-10-13,1001,95.38217112865014,COMPLETED,False,9755,1.0966217210484186,Purchase at Walmart
CC_TXN_25884,CC_1066,2023-11-16,2023-11-17,1020,26.749873527660554,COMPLETED,False,1819,1.3732869497952378,Purchase at Water Corp
CC_TXN_25885,CC_1066,2023-02-23,2023-02-24,1012,169.79007434055626,COMPLETED,False,8445,2.2604167171956258,Purchase at AMC Theaters
CC_TXN_25886,CC_1066,2023-08-15,2023-08-16,1030,15.757393072516424,COMPLETED,False,7212,2.00296987425563,Purchase at Enterprise
CC_TXN_25887,CC_1066,2023-07-28,2023-07-30,1038,48.231689014096915,COMPLETED,False,2140,4.762923958082231,Purchase at Zelle
CC_TXN_25888,CC_1067,2023-10-02,2023-10-04,1037,14.359765297986767,COMPLETED,True,7508,1.0611057556142822,Purchase at PayPal
CC_TXN_25889,CC_1067,2023-11-19,2023-11-19,1025,95.89676177160656,COMPLETED,False,6066,4.267957341574975,Purchase at Blue Cross
CC_TXN_25890,CC_1067,2023-03-18,2023-03-20,1019,33.36280074190974,COMPLETED,False,2183,1.2133128873411447,Purchase at Verizon
CC_TXN_25891,CC_1067,2023-02-12,2023-02-14,1032,83.3646863711908,COMPLETED,True,4905,2.3293664307427053,Purchase at Starbucks
CC_TXN_25892,CC_1067,2023-06-06,2023-06-07,1007,14.075158495663022,COMPLETED,False,9432,1.7195718757855545,Purchase at Target
CC_TXN_25893,CC_1067,2023-07-29,2023-07-30,1039,37.6674053352162,COMPLETED,False,6575,2.175536334895005,Purchase at Cash App
CC_TXN_25894,CC_1067,2023-02-14,2023-02-16,1001,7.977616081074628,COMPLETED,False,9755,2.0276183116623923,Purchase at Walmart
CC_TXN_25895,CC_1067,2023-08-03,2023-08-03,1007,63.848783941934116,COMPLETED,False,9432,1.5317521258387345,Purchase at Target
CC_TXN_25896,CC_1067,2023-07-07,2023-07-07,1022,33.936978270534865,COMPLETED,False,3078,4.652453083648798,Purchase at Walgreens
CC_TXN_25897,CC_1067,2023-07-21,2023-07-22,1021,42.75206367825654,COMPLETED,False,8062,1.2659540854248528,Purchase at CVS
